1087,中医学基础
1088,工业企业流动资金管理
1089,能源工程管理
1090,工程热力学习题集
1091,调频收音机及立体声收音机原理和维修
1092,传热学测试方法
1093,传热学实验研究
1094,两相流与传热
1095,半导体物理基础
1096,图解传热学
1097,辐射换热的分析与计算
1098,两相流与传热:原理及应用
1099,高温电离气体的传热与流动
1100,高等传热学
1101,吸收式制冷机
1102,空调用溴化锂吸收式制冷机:结构 操作 维护
1103,制造系统与设备的控制
1104,半导体物理解题分析
1105,CAM技术与应用
1106,毛泽东选集.2-2版
1107,有限单元法在传热学中的应用-3版
1108,溴化锂吸收式制冷空调技术实用手册
1109,最新三维计算机图形学
1110,传热学应用手册.下册
1111,UNIX高级教程:系统技术内幕
1112,进口汽车配件图册
1113,汽车构造.底盘部分
1114,汽车车身底盘图解
1115,随机介质中波的传播和散射
1116,汽车齿轮
1117,王羲之行书字典-影印本
1118,稀土钕铁硼永磁同步电动机的设计理论及计算机仿真
1119,数字通信
1120,变结构控制理论基础
1121,现代操作系统
1122,UNIX 自学通
1123,数字集成电路:设计透视-英文影印版
1124,车辆自动变速理论与设计
1125,电工环氧绝缘材料的制造和应用
1126,半导体物理.2
1127,半导体物理.1
1128,光电导物理及其应用
1129,汽车轮胎学
1130,半导体物理习题及解答
1131,汽车制动系统
1132,变结构控制的理论及设计方法
1133,新编英语通信词典
1134,控制系统仿真与模型处理
1135,离散时间控制系统
1136,熙德:五幕剧
1137,变结构控制系统
1138,极化及磁化
1139,非晶态半导体物理引论
1140,汽车制动防抱死装置 (ABS) 构造与原理
1141,汽车防滑控制系统:ABS与ASR
1142,Signals ＆ systems:second edition
1143,机器人学:控制·传感技术·视觉· 智能
1144,计算机控制系统分析与设计
1145,计算机控制系统
1146,计算机控制原理与应用
1147,汽车电气与电子系统
1148,非晶态固体物理学
1149,现代汽车电子技术
1150,固体中的电输运
1151,机器人操作的数学导论
1152,压力容器安全管理
1153,山海经校译
1154,过程控制与自动化仪表
1155,经典和现代数学物理方程
1156,伺服系统原理与设计
1157,数学物理方法
1158,数学物理方法解题分析
1159,时-频分析:理论与应用
1160,控制系统的故障检测与诊断技术
1161,反馈与控制
1162,DOS6.XX轻松入门
1163,汽车电子技术
1164,C++矩阵运算类库与Windows应用软件
1165,交通运输项目经济分析
1166,数据统计分析:SPSS／PC+原理及其应用
1167,汽车电子控制技术与故障诊断
1168,计算机控制系统入门:δ算子的应用
1169,过程控制
1170,湿空气和烃燃气热力性质图表
1171,封神演义.1
1172,简明流体力学
1173,汽车车身造型与结构设计
1174,计算流体力学基础
1175,计算流体力学的理论、方法及应用
1176,流体力学
1177,流体力学大全
1178,集和论与图论:离散数学二分册
1179,流体力学中的有限元方法
1180,流体力学.下册
1181,建筑工程定额原理与概预算
1182,隐Markov模型(HMM)及其在语音处理中的应用
1183,欧阳洵书法精品选
1184,量子物理学:原子、分子、原子核、粒子-2版
1185,真空断路器操动机构的设计与优化
1186,数字逻辑与数字系统解题实验指导
1187,自适应控制系统理论、设计与应用
1188,数字电子技术
1189,在线检测技术
1190,磁性体手册.2
1191,建筑装饰工程预算
1192,高等流体力学
1193,流体力学中的有限差分法基础
1194,现代汽车电器与电子设备:结构·原理·使用·维修
1195,数学建模导论
1196,流体力学简明教程
1197,工业机器人应用工程
1198,工业机器人设计
1199,数字电子技术实验及课题设计
1200,机械制造工艺规程订及装配尺寸链.2-2版
1201,多相流动和传热手册
1202,向心透平与离心压气机
1203,Linux系统及其网络应用
1204,涡轮机械中的气动热力学和流动
1205,燃料及燃烧
1206,DOS使用大全-4版
1207,燃料及燃烧-2版
1208,颜真卿书法精品选
1209,图象工程
1210,热力学
1211,数据融合技术及其应用
1212,数据压缩技术原理与范例
1213,数据结构
1214,管壳式换热器设计原理:换热器结构动力学
1215,数字信号处理:原理与实现
1216,通信系统原理
1217,刀锋
1218,热力学原理与应用.1:研究生用讲义
1219,大学基础物理学习与解题指导:热学
1220,控制系统的计算机辅助设计
1221,分形论:奇异性探索
1222,接口与通信
1223,红外触摸屏原理与编程
1224,实用燃烧技术
1225,Linux 配置与安装
1226,热管及热管换热器
1227,热管设计与应用
1228,C++通信实用程序
1229,上海里弄民居
1230,现场总线技术及其应用
1231,盾构法隧道
1232,铁路工程施工技术手册.隧道-第2版
1233,揭开材料破坏之谜:断裂力学入门
1234,材料力学.1
1235,热管的物理原理
1236,换热器原理及计算
1237,实用德语语法
1238,三坐标测量机
1239,自动控制原理
1240,Windows NT高级编程技术
1241,转子平衡技术与平衡机
1242,声发射技术及其应用
1243,铁路工务技术手册.隧道-第2版
1244,系统工程论文集
1245,三国演义
1246,工业炉手册
1247,理论声学.下
1248,精通Unix
1249,实用电子电路大全电子小产品汇编.1
1250,Murder on the orient express
1251,数字控制系统:原理、硬件与软件
1252,预测控制系统及其应用
1253,英汉日汽车工程词典
1254,汽车国家标准汇编.车身与底盘卷
1255,实用电子线路集.1
1256,知识产权法
1257,实用电子电路手册.数字电路分册
1258,新型PID控制及其应用
1259,单片微机控制技术
1260,汽车的运动和操纵
1261,汽车强度
1262,汽车振动和噪声控制
1263,汽车空气动力学
1264,汽车振动学
1265,汽车动力学.A卷-第2版
1266,汽车系统动力学
1267,汽车可靠性工程方法
1268,现代控制理论简明教程
1269,智能控制
1270,自适应模糊系统与控制:设计与稳定性分析
1271,汽车可靠性理论
1272,汽车动力性燃料经济性模拟计算方法及应用
1273,现代汽车安全
1274,汽车噪声控制
1275,高速CMOS集成电路手册汇编
1276,汽车构造-第3版
1277,汽车结构抗疲劳设计
1278,汽车车身结构与设计
1279,大学日语四级考试应试指南:文字词汇
1280,大学日语四级考试应试指南.应用语法
1281,现代数字与模拟通信系统
1282,智能控制系统:模糊逻辑·专家系统·神经网络控制
1283,微机电液控制技术
1284,光波导理论
1285,汽车构造与检修
1286,怎样设计制作印刷电路板
1287,555集成电路应用800例
1288,英汉起重装卸机械新词典
1289,实用流体阻力手册
1290,随机过程
1291,非牛顿流体力学
1292,基础拓扑学
1293,工程机械底盘设计
1294,电力系统谐波
1295,起重运输机金属结构设计
1296,涡轮增压与涡轮增压器文集
1297,斜盘型开路式轴向柱塞泵
1298,弹塑性断裂力学
1299,断裂力学基础
1300,京华烟云
1301,走遍美国.1
1302,热泵的理论与实践
1303,工程数学.数学物理方程
1304,最新电控汽油喷射
1305,概率断裂力学与概率损伤容限:耐久性
1306,非晶态半导体
1307,理论力学
1308,理论力学难题分析
1309,新编555集成电路应用800例-2版
1310,运动学
1311,新拌混凝土
1312,热传递学题介-5版
1313,矢量、张量与矩阵
1314,矢量与张量分析
1315,线性代数及其应用
1316,随机过程导论
1317,流体润滑数值分析
1318,粘性流体力学
1319,多孔介质传热传质引论
1320,建筑工程材料
1321,二相流动
1322,随机过程及其应用
1323,电技术基础习题与解答
1324,断裂力学
1325,断裂力学理论和应用
1326,正交设计在混凝土中的应用
1327,应用数理统计方法
1328,疲劳应用统计学
1329,动力学
1330,质点与系统的经典动力学
1331,数理统计在混凝土试验中的应用
1332,多刚体系统动力学
1333,矢量和张量及其应用
1334,渐开线齿轮行星传动:原理·设计计算·测试
1335,自动控制原理.上册
1336,线性代数自学指导
1337,近代线性控制理论基础
1338,起重机械金属结构
1339,起重机设计计算:遵循国际《起重机设计规范》的计算法
1340,全液压汽车起重机:原理·结构·维修
1341,自然辩证法概论新编
1342,扫描电子显微镜分析技术
1343,高分辨电子显微学:在固体科学中的应用
1344,子夜-3版
1345,宏微观断裂力学
1346,扫描电子显微镜和X射线微区分析
1347,往复泵
1348,断裂、损伤理论及应用
1349,数理统计基础及其应用
1350,汽车内燃机原理
1351,断裂判据与在混凝土工程中应用
1352,应用数理统计
1353,分形介质反应动力学
1354,CMOS手册
1355,刚体动力学
1356,漫谈混凝土
1357,高级电子电路
1358,转子动力学理论基础
1359,转子动力学
1360,高速碰撞动力学
1361,场效应晶体管理论基础
1362,纳米摩擦学
1363,线性代数辅导
1364,机械零件的简易设计与选用
1365,边界元法的工程应用
1366,材料学科中的固体力学
1367,工程起重机械
1368,固体力学变分法
1369,起重机械-2版
1370,散体力学
1371,自然辩证法教程
1372,自然辩证法简明教程
1373,板壳力学
1374,起重机使用指南
1375,非线性有线元法基础
1376,自然辩证法原理
1377,德汉机电工程词典-第2版
1378,车用柴油机燃烧系统
1379,静电场
1380,循环应力与循环应变的基本原理
1381,光电子学入门
1382,疲劳分析方法及应用
1383,损伤力学教程
1384,汽车柴油发动机
1385,光电子学理论与实践
1386,损伤力学基础
1387,压力容器安全工程学
1388,分析动力学
1389,试验设计的技术与方法
1390,寿命分布类与可靠性数学理论
1391,机械零件的可靠性设计
1392,系统辨识技术及其应用
1393,谐波齿轮传动技术手册
1394,实用起重手册
1395,自然辩证法概论
1396,自然辩证法新探
1397,起重机动力学
1398,时间序列分析:预测与控制-第3版
1399,固体力学变分原理及其应用
1400,起重机课程设计-修订版
1401,结构力学
1402,金属结构习题集
