1016B846,422,3
947BBB1,422,3
9BB0468,422,3
1016B47A,422,3
1016A1X7,422,3
1016AXB9,422,3
877XBB7,422,3
9B4468A,422,3
946X411,422,3
947197B,422,3
8764A81,422,3
86B01BX,422,3
8644797,422,3
87A9BB1,422,3
1016X84A,422,3
946B146,422,3
107X8109,422,3
10167164,422,3
100409X6,422,3
946X019,422,3
847X191,422,3
877X764,422,3
100X7AX8,422,3
9471987,422,3
1017B996,422,3
10716A87,422,3
87660XB,422,3
107X098B,422,3
947117A,422,3
9466X8X,423,3
107X0BB9,424,3
987B0X4,425,3
847B171,426,3
847B171,426,3
8060X97,426,3
847B171,426,3
10A719BX,426,3
10A7X996,426,3
847B1XX,426,3
876X971,426,3
10A7X996,426,3
847B1XX,426,3
616461A17,426,3
8060X97,426,3
8060X97,426,3
9467990,427,3
917B199,428,3
9469B48,429,3
876AA40,429,3
100416BB,430,3
864B08X,430,3
100BB149,431,3
94694B9,432,3
10A7BX97,432,3
94694B9,432,3
10A7BX97,432,3
10A7BX97,432,3
946777B,432,3
9468X77,432,3
10A71960,433,3
8060899,433,3
8060899,433,3
107X7B46,434,3
100B1BB6,435,3
917XX61,436,3
847B1XX,437,3
10041X97,438,3
946X901,439,3
9467941,439,3
9B46X46,439,3
94A11AA,439,3
6167761BX,439,3
107X1X14,440,3
10A7048B,440,3
100BXX04,440,3
987A614,440,3
100X788A,440,3
100B764B,440,3
101A9408,441,3
107846X7,442,3
101A1148,443,3
9476B1B,444,3
87A0147,444,3
9476B1B,444,3
87A0147,444,3
9476B1B,444,3
87A0147,444,3
9476B1B,444,3
87A0147,444,3
9476B1B,444,3
87A0147,444,3
10860766,444,3
10169880,444,3
10166086,444,3
1016A064,444,3
10166X8X,444,3
8767689,444,3
1016X887,444,3
100X8081,444,3
10860766,444,3
10166086,444,3
1016A064,444,3
10166X8X,444,3
8767689,444,3
100X8081,444,3
10860766,444,3
10166086,444,3
1016A064,444,3
10166X8X,444,3
9B6617A,444,3
100X8081,444,3
10860766,444,3
10166X8X,444,3
9B6617A,444,3
100X8081,444,3
107X9747,445,3
100BB149,446,3
9461XBA,447,3
100B8119,448,3
94A06A8,448,3
100B8119,448,3
100B8119,448,3
100B8119,448,3
9B4B00A,449,3
9BB1406,449,3
9467XB4,450,3
100B768A,451,3
806XAB7,452,3
876B64B,453,3
9B41A00,454,3
10169481,455,3
9B4A6XB,456,3
100B9610,457,3
9B4B117,458,3
114X9418,459,3
876A01A,460,3
947X01A,460,3
107X900A,460,3
19A9BBAX8,460,3
94696A6,460,3
9B4B00A,461,3
864X4B8,461,3
9BB1406,461,3
9B4A6XB,462,3
100BXX04,463,3
100B1406,464,3
107X11B7,465,3
1017071B,466,3
11X71B9B,466,3
98749X8,466,3
107X1AX9,466,3
107XX17B,466,3
100B76XX,466,3
917BA77,466,3
114X994B,466,3
114X994B,466,3
946914A,466,3
107X0486,467,3
108708AB,468,3
114X94XA,469,3
8768AXX,470,3
864B08X,470,3
6A489X,471,3
8768AXX,472,3
107X070B,473,3
100B1AXA,473,3
10716XA1,474,3
1016X887,475,3
100B1896,476,3
107846X7,477,3
100B76XX,478,3
100B76XX,478,3
100B76XX,478,3
876B61A,479,3
107B006X,480,3
1141AB90,481,3
100B76XX,482,3
100B76XX,482,3
10167087,483,3
100BB1A6,484,3
80A7868,485,3
114X7108,486,3
107X1074,487,3
10718806,488,3
847X114,489,3
7774746,489,3
8061704,490,3
80997X8,491,3
10716174,492,3
10A70441,493,3
100BB184,494,3
848X6,495,3
10A7A00A,495,3
100B1896,496,3
100X7BAB,497,3
6701X4,498,3
8061704,499,3
917A1B8,500,3
917A1B8,501,3
987AAXB,502,3
114161B9,503,3
10716A7B,503,3
114161B9,503,3
10716A7B,503,3
1071676X,503,3
987AAXB,504,3
9468109,505,3
9BB7006,506,3
10867108,506,3
10167X8B,506,3
1086798B,506,3
1071A91A,507,3
876446X,508,3
94689X8,509,3
94687BX,509,3
9468109,509,3
9468109,509,3
94677AX,509,3
1016998A,510,3
9BBA96B,510,3
9466870,510,3
10716097,510,3
9B6674X,510,3
100X686B,510,3
876809A,510,3
100X7010,510,3
987BB9A,511,3
101A087A,511,3
9468109,511,3
10867766,511,3
10167AA6,511,3
1016777B,511,3
8099084,511,3
9468X07,511,3
10160780,512,3
100B197B,513,3
9469047,513,3
10867976,513,3
847B6BB,513,3
1017484B,513,3
946768X,513,3
10166464,513,3
1091BBA0,513,3
101A087A,513,3
10167640,513,3
107X7BAB,513,3
1017071B,513,3
864XX98,513,3
11X71946,514,3
1071676X,514,3
10A7B18A,515,3
8768B0A,516,3
107XX94B,517,3
9468109,518,3
87674B7,518,3
67000A,519,3
67000A,519,3
100B8119,520,3
80619X8,521,3
87680B9,522,3
100B7A4A,523,3
107X09AA,523,3
10A71946,524,3
9469474,525,3
9469474,525,3
9467808,525,3
9469474,525,3
9476789,525,3
9468B0A,525,3
9468B0A,525,3
9468676,525,3
9469B1B,525,3
9468480,525,3
876X796,526,3
100A080B,527,3
9BB1X80,527,3
114904XB,528,3
100BB674,529,3
946BA66,530,3
9B4441X,531,3
946AXB9,531,3
9B4441X,532,3
946A1B4,532,3
114160AA,533,3
9468109,534,3
9468109,535,3
11X71946,536,3
100BB114,537,3
10166877,538,3
10167B46,538,3
10166877,538,3
94687BX,538,3
9B4441X,539,3
946490B,539,3
9BBA1XB,540,3
9BB0AAX,540,3
1086B7X0,541,3
1016B188,541,3
1086BA94,541,3
10867B67,541,3
1086B7X0,541,3
1086BA94,541,3
1086B790,541,3
1086BA94,541,3
1086749B,541,3
108607B8,541,3
1086BA10,541,3
1086X614,541,3
1087X6A9,541,3
876X019,541,3
9468109,542,3
108607B8,543,3
1086BA94,543,3
108708AB,543,3
100B1406,544,3
1141A446,544,3
107X06X6,544,3
10A719BX,544,3
107X09X0,544,3
107X06X6,544,3
847B1XX,544,3
864X1B7,544,3
9BBAB47,544,3
9468109,545,3
100X74XB,546,3
9B6A797,547,3
806B440,548,3
100B1X66,549,3
100X7696,550,3
9BB698A,551,3
101A9408,551,3
7771477,551,3
87679X7,552,3
101674A8,553,3
9468B61,553,3
94A1A1X,553,3
107XX6X1,553,3
10716X86,553,3
1016810X,553,3
1017B48A,553,3
9B44419,553,3
100X7766,553,3
94A89XA,553,3
107XX6X1,553,3
10716X86,553,3
1016810X,553,3
94687BX,553,3
100X7766,553,3
10790X8B,553,3
101640X8,553,3
101A8A89,553,3
100BBAAA,553,3
9468X00,553,3
100XA0XX,553,3
100B7846,553,3
946796X,553,3
10716X86,553,3
94A88B4,553,3
946474X,553,3
100B8616,553,3
10A7A6X1,553,3
94660B0,553,3
1017A40B,553,3
987X149,553,3
9468AB6,553,3
100BB06A,553,3
1017B48A,553,3
107X9A0X,553,3
101A9X0A,553,3
100A080B,553,3
9468AB6,553,3
9468046,553,3
100X761X,553,3
114X767A,553,3
107XX6X1,553,3
101678A0,553,3
10174619,553,3
10166401,553,3
107X9A6A,553,3
10174619,553,3
107X770B,553,3
9BB0986,553,3
9BB7B70,553,3
946A99A,553,3
114X9978,553,3
1017A067,553,3
94A88B4,553,3
107X88B7,553,3
9467808,553,3
100X7794,553,3
917XX8X,553,3
9469614,553,3
9476B1B,553,3
11X7BX90,553,3
10790B18,553,3
1016XB41,553,3
10167717,553,3
94674XB,553,3
8474788,553,3
101A8ABB,553,3
100BXAA4,553,3
9BBAAA0,553,3
61670X471,553,3
9468X98,553,3
87696A6,553,3
10868984,553,3
108A7189,553,3
10168480,553,3
1016XB41,553,3
10168480,553,3
100B8B8A,553,3
101A9044,553,3
10166A1B,553,3
100414XB,553,3
876480A,553,3
9466BB1,553,3
876XB8B,553,3
10041A6B,553,3
94686X0,553,3
946X488,553,3
101A069B,553,3
100A080B,553,3
946AB6A,553,3
1017B48A,553,3
1016819B,553,3
101A0BA7,553,3
9BB601X,553,3
94A89XA,553,3
10790XB4,553,3
101678X9,553,3
10790XB4,553,3
107X9A6A,553,3
94674B0,553,3
1071A8A9,553,3
946796X,553,3
946B68A,553,3
101A0B1A,553,3
10716XA1,553,3
1017B48A,553,3
876964X,553,3
946BXB7,553,3
8769761,553,3
1017A067,553,3
107X19X8,553,3
1017404A,553,3
8474781,553,3
10166044,553,3
9470X6A,553,3
107X679B,553,3
94677AX,553,3
10040401,553,3
100B8X80,553,3
987X44B,553,3
876A666,553,3
987AX1A,553,3
10166016,553,3
107X9607,553,3
9468X00,553,3
107B08XA,553,3
9467661,553,3
94687BX,553,3
1141A84A,553,3
107B00AA,553,3
107B0496,553,3
101697A4,553,3
10041A70,553,3
100BX981,553,3
9467BB9,553,3
946788A,553,3
100B7916,553,3
114X74B0,553,3
1017B48A,553,3
9478917,553,3
1016X8B1,553,3
9468X00,553,3
100B1994,553,3
100414XB,553,3
10167164,553,3
946179A,553,3
87A9X40,553,3
94668X1,553,3
877AB8X,553,3
107XX71X,553,3
107X88B7,553,3
9470X6A,553,3
9461417,553,3
100BBAX0,553,3
114X9978,553,3
1016880X,553,3
100B8BXX,553,3
946B1BX,553,3
9467696,553,3
100BB06A,553,3
1141A84A,553,3
1017B48A,553,3
10A7BX6X,553,3
946AX46,553,3
100B8X80,553,3
1017B48A,553,3
10167941,553,3
101A87XX,553,3
107X7094,553,3
87600B1,553,3
9469740,553,3
114XXX78,553,3
107XX649,553,3
10160A98,553,3
9BB698A,553,3
11X7BX90,553,3
107XX194,553,3
10166A8B,553,3
946900A,553,3
107XX1AX,553,3
946788A,553,3
9468641,553,3
1016A197,553,3
101619X1,553,3
10A7XB66,553,3
100B846X,553,3
946BA80,553,3
10166401,553,3
10790XB4,553,3
10716XA1,553,3
10167640,553,3
1016BA87,553,3
876B160,553,3
1016BA87,553,3
94674XB,553,3
9470X6A,553,3
101747A9,553,3
94A88X0,553,3
10040884,553,3
10040A1B,553,3
94A9149,553,3
9461886,553,3
876441B,553,3
10167941,553,3
101A08X6,553,3
10790XX0,553,3
10166107,553,3
100414XB,553,3
9467BB9,553,3
9BB0909,553,3
94A9996,553,3
114X7XAA,553,3
114167X7,553,3
101786A8,553,3
107X79X0,553,3
107X9A09,553,3
94A976A,553,3
876441B,553,3
X80X8,554,3
114161BX,555,3
6166X6101,555,3
1071A9A7,556,3
1004XXX8,556,3
10A71967,557,3
946BXXB,558,3
946X4AB,559,3
946X4AB,560,3
10716097,561,3
10A7XB0B,562,3
11X7BB88,562,3
101740X4,562,3
100BB401,562,3
9BB7X44,562,3
8819664,562,3
1016810X,562,3
10A7XB0B,562,3
114169A8,562,3
946B118,562,3
1017AB1X,562,3
9BB7X44,562,3
9BB7X44,562,3
107X70A9,562,3
101A8A1X,562,3
101A8967,562,3
876B160,562,3
946900A,562,3
8769698,562,3
107179B8,562,3
777X884,562,3
114X1781,562,3
10716XA1,562,3
7070A60BA0,562,3
107178BB,562,3
1016810X,562,3
107171X6,562,3
10A7XBX4,562,3
1141706B,562,3
101A9A6X,562,3
10717994,562,3
10040709,562,3
10040B0B,562,3
10717490,562,3
107X76A4,562,3
10A7A0BB,562,3
114X07B8,562,3
1017AB1X,562,3
100X7B9A,562,3
11X7X1A6,562,3
10716X7X,562,3
107176B0,562,3
1141711X,562,3
11416804,562,3
107XXX8A,562,3
11416804,562,3
114X0948,562,3
987A0BB,562,3
946448B,562,3
806XBB4,562,3
114168AB,562,3
1071A9A7,562,3
107176B0,562,3
9466681,562,3
9464A67,562,3
94A0098,562,3
114X1774,562,3
6B076B,562,3
8067X97,562,3
8474949,562,3
10717770,562,3
11X7XX8X,562,3
1016XX01,562,3
11418190,562,3
987B0B1,562,3
11417B8A,562,3
10717819,562,3
11417X94,562,3
9B4AA04,562,3
946BXB7,562,3
114X074A,562,3
11416811,562,3
11416811,562,3
10A7A70A,562,3
10A7A70A,562,3
107XXX8A,562,3
9XBXB,562,3
7070840X66,562,3
946448B,562,3
7070840X66,562,3
94A0819,562,3
10717490,562,3
1071748B,562,3
100X7094,562,3
946A498,562,3
1071A9A7,562,3
946A498,562,3
10716X0X,562,3
10A7AXXX,562,3
94A9786,562,3
10168B40,562,3
8769698,562,3
9464049,562,3
9464049,562,3
107XXAA1,562,3
10041AX8,562,3
100X6807,563,3
114X96X1,564,3
107B0160,564,3
9B4B040,564,3
100B1966,564,3
9BB0860,564,3
10A749X1,565,3
10790XB4,565,3
10167780,565,3
9464XAX,565,3
10168A9X,565,3
1017B48A,565,3
10167164,565,3
1017B48A,565,3
9468B89,565,3
10790X8B,565,3
1016XA9B,565,3
100B8B8A,565,3
94A9A48,565,3
10168A64,565,3
10040618,565,3
946900A,565,3
9469B48,565,3
877A47B,565,3
114X74B0,565,3
10166A8B,565,3
107XX747,565,3
1016760A,565,3
7X80A600X1,565,3
94A89XA,565,3
10168AXX,565,3
94674XB,565,3
10A749X1,565,3
107B0X7X,565,3
9466681,565,3
101A8A1X,565,3
946817X,565,3
9B41969,565,3
9BB1007,565,3
9BB7B70,565,3
94A9947,565,3
100X6807,565,3
100X7X1B,566,3
101A70,567,3
94A0BXX,567,3
10716664,567,3
946900A,567,3
10166X68,567,3
107XX14A,567,3
9B4B14A,567,3
877680B,567,3
806669A,567,3
114X0780,567,3
10716X86,567,3
10790XB4,567,3
1016810X,567,3
10041AX8,567,3
100B7A80,567,3
9476B90,567,3
9469XB6,567,3
1017B48A,567,3
1016B468,567,3
946900A,567,3
9468109,568,3
1016816A,569,3
9BA41X1,569,3
91B9X,570,3
1016810X,571,3
107X7A70,571,3
8061648,571,3
8064917,572,3
100X7066,573,3
9170077,573,3
946X66B,574,3
8114771,574,3
108A8B0X,575,3
10716X7X,575,3
101A9044,575,3
101A8610,575,3
10716X7X,575,3
10A7A00A,575,3
9461X77,576,3
9461X77,577,3
107X11B7,578,3
100X686B,579,3
847X044,580,3
107X0XB4,581,3
107XXX71,581,3
107XX1B8,581,3
107XX91A,581,3
876XX64,581,3
876B664,581,3
107XX964,581,3
107X1X00,581,3
9467B88,581,3
107X187X,581,3
9476789,581,3
946711A,581,3
9470097,581,3
100BX6AX,581,3
946740X,581,3
114X0871,581,3
1086A7A7,581,3
107XX4BX,581,3
107X1018,581,3
107XX6X8,581,3
114X0AX8,581,3
114X0808,581,3
94664X9,581,3
108691X4,581,3
100B9A19,581,3
107XX1B8,581,3
107X1B7A,581,3
9470A94,581,3
101686B4,581,3
107XX768,581,3
100B1966,581,3
94A4116,581,3
10790XX7,581,3
100BXX74,581,3
10040X40,581,3
8767864,581,3
107XX411,581,3
10168480,581,3
100404A7,581,3
806774A,581,3
10168480,581,3
100BX9BX,581,3
100BBA97,581,3
10040X40,581,3
9BB6A16,581,3
100B87X8,581,3
9BBA991,581,3
8061417,581,3
9BB6AB7,581,3
100B87X8,581,3
946711A,581,3
100BX848,581,3
94A9688,582,3
10040646,583,3
100X70A9,583,3
80786A8,584,3
107X7X76,585,3
946A484,585,3
946B818,586,3
946B818,586,3
94A0840,587,3
1141ABX0,588,3
876641A,589,3
847B6BB,590,3
107B0188,590,3
107X87BX,590,3
987AAXB,590,3
107X984A,590,3
806XA9B,590,3
806XA9B,590,3
806XX71,590,3
10161914,591,3
917AX78,592,3
8644790,593,3
80ABA07,594,3
9469A86,594,3
1071A91A,595,3
114X09X0,596,3
114X0976,597,3
101660A1,598,3
107XX07A,598,3
107XX07A,598,3
10A7AAA8,598,3
600096,598,3
100BB079,598,3
107X0X41,599,3
946817X,600,3
100BXA7A,601,3
9BB70X0,601,3
9479414,602,3
10A7A040,602,3
100B78B9,602,3
100X61BA,602,3
100X61X8,602,3
9BX861B,602,3
9BX861B,602,3
80A0406,602,3
87600AX,603,3
806B4X6,603,3
87600AX,603,3
100B818X,603,3
9B419X7,604,3
100X7416,605,3
100X70X4,605,3
987X0A8,606,3
100X70X4,606,3
10166940,606,3
86X94BX,606,3
987X0A8,606,3
114X10AB,606,3
9471196,607,3
947X1X0,607,3
946XX08,607,3
9471AXA,607,3
946BX44,607,3
8771714,607,3
877X18B,607,3
9471A60,607,3
1016187X,607,3
947BBB1,607,3
946BX0X,607,3
946BX0X,607,3
946X8A9,607,3
877XX67,607,3
9471441,607,3
877XBB7,607,3
71166X,607,3
9471196,607,3
1071606X,607,3
946B048,607,3
10161788,607,3
877X18B,607,3
94776A7,607,3
9476698,607,3
946B048,607,3
1016XX64,607,3
87714AA,607,3
9471A18,607,3
9471966,607,3
10168B0A,607,3
8771AXA,607,3
87714AA,607,3
94714B4,607,3
87714AA,607,3
9477944,607,3
9471966,607,3
947X099,607,3
946A18B,607,3
877XB6A,607,3
877XB6A,607,3
876B006,607,3
9471861,607,3
947X88B,607,3
9477881,607,3
876B006,607,3
107X8109,607,3
94717X1,607,3
876B006,607,3
947XXBX,607,3
947190B,607,3
946474X,607,3
877XB16,607,3
1016XX64,607,3
8771A18,607,3
100B9XXA,607,3
86X9B76,608,3
86X9B76,608,3
10716A87,609,3
8064091,610,3
108678X9,611,3
10A7XXBB,611,3
876X71X,612,3
94A4494,613,3
847B6BB,614,3
10A7BA91,615,3
10A7BA91,615,3
107XX460,616,3
9476698,617,3
9477888,617,3
877XB16,617,3
9BB0AAX,618,3
9BB0AAX,618,3
80997X8,619,3
10A7X09B,620,3
876X70A,621,3
946AB09,621,3
9464X17,622,3
8764A04,623,3
9BB6040,624,3
1086A169,625,3
946866X,626,3
8074878,627,3
8074878,627,3
876X7A4,627,3
876X70A,627,3
8074878,627,3
8764448,628,3
7070A60B8A,629,3
107B0B14,630,3
71B06X,630,3
876X8AX,630,3
9B4B684,630,3
107167B4,630,3
806X488,630,3
107B07B4,630,3
10A7A78X,630,3
11X7A84A,630,3
9B4A189,630,3
917XX8X,630,3
806X488,631,3
917XX8X,631,3
917XX8X,631,3
1071668A,631,3
10716006,632,3
7070A60B8A,633,3
10167941,634,3
9467XB4,635,3
100BX6X4,636,3
101A8967,637,3
876B160,637,3
946817X,637,3
10716006,638,3
108A8764,639,3
87A9A6X,639,3
10864476,639,3
10164XB8,639,3
108708AB,639,3
8814176,639,3
9470111,639,3
1086B97X,639,3
94714X7,639,3
10866B94,639,3
946B97X,639,3
10869096,639,3
946B9B0,639,3
108708AB,639,3
64A197,639,3
1016B9A8,639,3
8814X11,639,3
1086A6X4,639,3
1086B97X,639,3
946B97X,639,3
80A80B6,639,3
10161AA7,639,3
87A9408,639,3
10169089,639,3
9461B40,639,3
94A9A06,639,3
10866X61,639,3
946X8X4,640,3
9BBA767,640,3
100BX6X4,640,3
10040X89,640,3
10861X4X,640,3
9469880,641,3
1017B667,641,3
AAAB7B,642,3
9B446X9,643,3
9B4X809,643,3
86B60BB,643,3
107X1816,644,3
101A87XX,644,3
101A0BA7,644,3
100A08B8,645,3
114X0066,646,3
100B1700,646,3
806AB44,647,3
1016670X,647,3
9469467,647,3
9469467,647,3
1016670X,647,3
806AB44,647,3
987A096,647,3
10A7BX97,647,3
1016A6B8,647,3
107XXB97,647,3
9810A,647,3
9871974,647,3
87A77X8,647,3
917AXA0,647,3
100BBX89,647,3
917B619,647,3
847B409,647,3
107X1886,647,3
1411B7871,648,3
1411B7871,648,3
100A1006,648,3
1016AA8X,648,3
10A7BX97,648,3
1016AA8X,648,3
101A1X04,648,3
1016A99A,648,3
9467B9A,648,3
8767941,649,3
100B79B0,650,3
100X7A07,651,3
46666067,652,3
8761A99,653,3
9B4B684,654,3
9476B06,655,3
19A90B9AB,655,3
9BB7X44,655,3
9BB0986,655,3
61688BB0X,655,3
61688BB0X,655,3
946418X,655,3
9468067,655,3
10A7AA9B,655,3
8490B,655,3
101A0A60,655,3
101A0A60,655,3
1016B6X9,655,3
1016B419,655,3
11416BX8,655,3
9BB07AA,655,3
114X9A6A,655,3
107X949A,655,3
10168067,655,3
100B87X8,655,3
100B8994,655,3
946B671,655,3
100X740X,655,3
10167A07,655,3
100X740X,655,3
107X8186,655,3
10167A14,655,3
107XXB48,655,3
1071676X,655,3
8769691,655,3
946X9X9,655,3
10A7X0A1,655,3
9468746,655,3
9468746,655,3
806X677,656,3
806X677,656,3
101A8897,657,3
9466X8X,657,3
94A91X1,657,3
987AAXB,658,3
987AAXB,659,3
107X7X8B,660,3
7070A60B99,660,3
107X0871,661,3
80A7868,662,3
94611A1,663,3
94611A1,663,3
94611A1,663,3
9BBA1XB,663,3
141X6,663,3
9BBA1XB,663,3
100B1168,663,3
100B1189,663,3
987A187,664,3
987A187,664,3
10178476,665,3
10A7X09B,666,3
10A704B4,666,3
10A7X09B,667,3
616777007,667,3
10041AX8,668,3
10167878,668,3
8061088,668,3
8764861,669,3
107X081A,669,3
9BBA4B1,669,3
10041094,669,3
847B164,669,3
86X96X8,670,3
847B1A7,671,3
9468X91,671,3
876A099,672,3
108A8799,672,3
8064X7B,672,3
10041BB9,672,3
94716XB,672,3
9480X47,672,3
80614X4,672,3
61677ABX7,672,3
4666A89X,672,3
100X6870,672,3
61678X768,673,3
61678X768,673,3
847B164,674,3
847B164,675,3
1086A848,676,3
1016168B,677,3
1016B188,677,3
987496B,677,3
777X4X9,678,3
10167A07,679,3
9BB17X1,680,3
10864A88,681,3
10A7AXXX,681,3
10161X14,681,3
9BB4941,682,3
1071XB87,683,3
10716X86,684,3
A6A4XA,684,3
616774907,684,3
1016A09X,684,3
10167087,684,3
10169A16,684,3
9461711,684,3
100X7B9A,684,3
107X7B67,684,3
87A9107,684,3
1016896B,684,3
10716A4A,684,3
10170118,684,3
947AXA6,684,3
7XB898,684,3
100B146X,685,3
847BXX7,686,3
8761A4B,687,3
107X7X8B,688,3
987X079,688,3
10A7XX68,688,3
987XBX4,688,3
114X6891,689,3
11416440,689,3
987X100,689,3
100B78BX,689,3
9B4XX98,689,3
11416468,690,3
9874900,690,3
10040B7B,691,3
7X81X600X1,692,3
7X81X600X1,692,3
847XX19,693,3
10A7A691,693,3
10A7A670,693,3
11X70B71,693,3
10A7A70A,693,3
107X1046,693,3
10A7XB10,693,3
100B8A18,693,3
806B069,694,3
806B069,694,3
876B944,695,3
806X9XX,696,3
9461711,697,3
9461AB6,697,3
11X7X0A8,698,3
946X4XA,698,3
100X7780,699,3
1071676X,700,3
100B874X,701,3
100B8980,701,3
10A7B4B7,702,3
917XX8X,703,3
114X6688,703,3
917XBX4,703,3
11416468,703,3
11X7X16B,703,3
1016880X,703,3
10A7A698,703,3
107X89X8,703,3
10716447,703,3
987AX1A,703,3
107X88A1,703,3
107X69X6,703,3
100BB807,703,3
10A7XB66,703,3
10A7X401,703,3
10A7A040,703,3
10A7X41A,703,3
10A7X4B6,703,3
10A7X49X,703,3
100B9A68,703,3
8641094,703,3
100B8A18,703,3
1004146A,703,3
100B811X,703,3
100B7986,703,3
11X7XBB8,703,3
917XX8X,703,3
10A7XB66,703,3
864B187,703,3
917B4XB,703,3
100X788A,703,3
107X161B,703,3
10A7A1B8,703,3
10167717,703,3
10040709,703,3
107X9AA8,703,3
100BBXA4,703,3
9B44BX8,703,3
987AAXB,703,3
9B4A6A8,703,3
8061046,703,3
100411X9,704,3
987BX8B,705,3
10718141,706,3
100X847B,706,3
9874900,707,3
10790XB4,707,3
101A874B,707,3
100B818X,707,3
847B61X,707,3
94A9B17,707,3
101A874B,708,3
94A9B17,708,3
946A0A7,709,3
87A9716,709,3
94660B0,710,3
114X166X,711,3
101A874B,711,3
114X166X,712,3
946A0A7,712,3
101A874B,712,3
876A099,713,3
10716104,714,3
10716104,714,3
10X66X140,714,3
9BB1B9X,714,3
9BB11A4,715,3
9B446A7,716,3
9BBAA08,717,3
1016098B,717,3
10160997,717,3
9BBAA08,718,3
107X0A77,719,3
107X0A77,719,3
107X0A77,720,3
987B108,720,3
87618A8,721,3
87618A8,721,3
10A7B010,722,3
107X89X8,723,3
107X7647,723,3
8771119,723,3
10A7A1B1,723,3
9B4140X,723,3
100B8189,723,3
80A8771,724,3
107X9A86,725,3
11X7A9XX,726,3
987AAXB,727,3
114X6891,728,3
11417A18,728,3
987A0BB,728,3
100BX6X4,728,3
100X7766,728,3
10A749X1,728,3
987A0BB,728,3
10A7X401,728,3
10A7X401,728,3
107181X0,728,3
107181X0,728,3
10A7XB10,728,3
987BB9A,728,3
100B7986,728,3
100B7846,728,3
80670AX,728,3
8066499,728,3
806179A,728,3
11416468,728,3
9874900,728,3
9B4A6B0,728,3
806179A,728,3
10A749X1,728,3
947677A,728,3
9B4A6B0,728,3
100B811X,728,3
917AA9B,728,3
107X1046,728,3
914B4,728,3
9B4A6B0,728,3
100X777B,728,3
876480A,728,3
100X788A,728,3
107X7871,728,3
10040709,728,3
10A7X401,728,3
1004146A,728,3
100BB6BX,728,3
100B9A68,728,3
100B80BA,728,3
864B187,728,3
114B0440,728,3
10A7A70A,728,3
9BB684A,728,3
100B80BA,728,3
10A7B4B7,729,3
94671X9,730,3
876BA10,731,3
10A7B409,732,3
71607X,733,3
100BB8A6,733,3
71XX78,733,3
107B06A0,733,3
1016B0B4,733,3
9471A18,733,3
100BB8A6,733,3
876X110,733,3
8061A1A,733,3
77B71,734,3
77B71,734,3
847X191,735,3
87616X0,736,3
87614B1,736,3
616780A77,737,3
10168984,738,3
80786A8,738,3
87A0AAB,738,3
101A088X,738,3
9BX6BAX,739,3
10A7X14X,740,3
806B776,741,3
10A7X14X,742,3
987X1X8,743,3
917BB81,744,3
100X7444,745,3
1016XA9B,746,3
9170091,746,3
806BB91,746,3
107X0710,747,3
8761A71,747,3
8770BX8,747,3
107X09B4,748,3
876X691,749,3
107X09B4,750,3
114X01XX,750,3
8761494,750,3
107X0486,750,3
100B1X80,750,3
107X0710,751,3
1086X089,752,3
9BB061A,752,3
87A090B,752,3
108616X7,752,3
10041XX7,753,3
10A7A7A4,754,3
10A7X14X,755,3
847AB90,756,3
10A7X14X,756,3
1016XX9X,757,3
847AB90,757,3
10041XX7,757,3
1071669X,757,3
101676A4,757,3
10041066,757,3
100X78XX,758,3
8AB6A,759,3
1141A684,760,3
87640BA,760,3
87641BB,760,3
876B867,760,3
108A8890,761,3
107X0710,762,3
100B1X80,762,3
987B108,762,3
107X09B4,763,3
987B108,763,3
9461886,764,3
9461AA7,765,3
1086711A,766,3
946B9A8,766,3
917B6X6,766,3
87A00X1,766,3
10716BX8,767,3
1071A8A9,768,3
114X9649,769,3
990B6,769,3
706XB,769,3
777X69A,769,3
946AX74,769,3
61677760X,769,3
987A66B,770,3
987A607,771,3
100B9X74,771,3
987A670,771,3
9B4B8AX,772,3
9B4B8AX,773,3
1141A677,774,3
107X9A7X,774,3
107X9A7X,774,3
10040B7B,774,3
94686X0,774,3
107X9A86,774,3
1141A677,774,3
107B0797,774,3
114X9817,774,3
107X99A7,774,3
114B0B6B,774,3
107B0797,774,3
10716699,774,3
